Date,BC BASE Flow Local (ML),BC BASE Flow Local + Upstream (ML),BC BASE TN Local (KG),BC BASE TN Local + Upstream (KG),BC BASE TP Local (KG),BC BASE TP Local + Upstream (KG),BC BASE OXY Local (KG),BC BASE OXY Local + Upstream (KG),BC Capped Flow Local (ML),BC Capped Flow Local + Upstream (ML),BC Capped TN Local (KG),BC Capped TN Local + Upstream (KG),BC Capped TP Local (KG),BC Capped TP Local + Upstream (KG),BC Capped OXY Local (KG),BC Capped OXY Local + Upstream (KG),BC Dry Flow Local (ML),BC Dry Flow Local + Upstream (ML),BC Dry TN Local (KG),BC Dry TN Local + Upstream (KG),BC Dry TP Local (KG),BC Dry TP Local + Upstream (KG),BC Dry OXY Local (KG),BC Dry OXY Local + Upstream (KG),BC Wet Flow Local (ML),BC Wet Flow Local + Upstream (ML),BC Wet TN Local (KG),BC Wet TN Local + Upstream (KG),BC Wet TP Local (KG),BC Wet TP Local + Upstream (KG),BC Wet OXY Local (KG),BC Wet OXY Local + Upstream (KG),BC Targets Flow Local (ML),BC Targets Flow Local + Upstream (ML),BC Targets TN Local (KG),BC Targets TN Local + Upstream (KG),BC Targets TP Local (KG),BC Targets TP Local + Upstream (KG),BC Targets OXY Local (KG),BC Targets OXY Local + Upstream (KG),Field Mean TN (mg/L),Field Mean TP (mg/L),Field Mean TCHLA (ug/L),Field Mean Oxygen (mg/L),Field Mean TEMP (C),Field Mean Salinity (psu),SCERM44_2015_2016_ALL Mean TN (mg/L),SCERM44_2015_2016_ALL Mean TP (mg/L),SCERM44_2015_2016_ALL Mean Oxy (mg/L),SCERM44_2015_2016_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_ALL Mean Salinity (psu),SCERM44_2015_2016_Capped_ALL Mean TN (mg/L),SCERM44_2015_2016_Capped_ALL Mean TP (mg/L,)SCERM44_2015_2016_Capped_ALL Mean Oxy (mg/L),SCERM44_2015_2016_Capped_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_Capped_ALL Mean Salinity (psu),SCERM44_2015_2016_Dry_ALL Mean TN (mg/L),SCERM44_2015_2016_Dry_ALL Mean TP (mg/L),SCERM44_2015_2016_Dry_ALL Mean Oxy (mg/L),SCERM44_2015_2016_Dry_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_Dry_ALL Mean Salinity (psu),SCERM44_2015_2016_Target_ALL Mean TN (mg/L),SCERM44_2015_2016_Target_ALL Mean TP (mg/L),SCERM44_2015_2016_Target_ALL Mean Oxy (mg/L),SCERM44_2015_2016_Target_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_Target_ALL Mean Salinity (psu),SCERM44_2017_2018_ALL Mean TN (mg/L),SCERM44_2017_2018_ALL Mean TP (mg/L),SCERM44_2017_2018_ALL Mean Oxy (mg/L),SCERM44_2017_2018_ALL Mean TCHLA (ug/L),SCERM44_2017_2018_ALL Mean Salinity (psu),SCERM44_2017_2018_Wet_ALL Mean TN (mg/L),SCERM44_2017_2018_Wet_ALL Mean TP (mg/L),SCERM44_2017_2018_Wet_ALL Mean Oxy (mg/L),SCERM44_2017_2018_Wet_ALL Mean TCHLA (ug/L),SCERM44_2017_2018_Wet_ALL Mean Salinity (psu),
10/2015,42.7421,7722.8554,66.0740,8632.5074,5.6450,639.3602,374.3553,52615.2334,42.7421,7722.8554,31.2342,5165.5631,2.7028,310.9249,374.3553,52615.2334,20.0794,2879.9107,26.8220,2697.8393,2.3231,244.4023,176.0437,20750.4200,34.4390,5509.3133,50.7802,5719.6252,4.3600,480.9020,302.0095,38378.0900,42.7421,7722.8554,44.5673,7192.0431,5.2666,545.3211,374.3553,52615.2334,0.2150,0.0110,1.4000,7.6371,20.0769,31.5731,0.4494,0.0296,7.7211,7.5383,27.8305,0.3871,0.0233,7.6562,6.6351,27.8662,0.3448,0.0284,7.5567,5.8508,30.8511,0.4167,0.0272,7.6868,7.0521,27.8334, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
11/2015,32.9702,4733.3808,54.1092,5170.0961,4.5681,415.5754,248.7097,28871.6562,32.9702,4733.3808,24.0722,2910.4870,2.0875,200.3728,248.7097,28871.6562,12.5366,1591.5917,16.9843,1448.4331,1.4616,131.1176,94.5778,10158.2412,26.3002,3802.3690,41.7262,3890.2239,3.5343,329.6689,198.3362,22902.0484,32.9702,4733.3808,34.6159,4221.9472,3.9486,350.8740,248.7097,28871.6562,0.2533,0.0153,1.7667,7.3460,21.9550,31.4583,0.3532,0.0256,7.2585,6.1714,30.4302,0.3205,0.0225,7.2147,5.7845,30.4714,0.3044,0.0260,7.1595,5.6470,32.1889,0.3363,0.0244,7.2353,5.9548,30.4321, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
12/2015,15.9408,2846.3098,22.1389,2855.5868,1.9042,278.3366,124.7244,16960.0177,15.9408,2846.3098,11.4639,1587.2230,1.0055,123.0760,124.7244,16960.0177,7.6032,1558.3277,9.7459,1356.3552,0.8422,147.1687,59.5518,9102.4905,14.2474,4497.0336,20.1558,5417.1786,1.7285,346.6455,111.5508,24467.5828,15.9408,2846.3098,16.4284,2376.6510,1.7673,210.6100,124.7244,16960.0177,0.2650,0.0205,1.4000,7.1233,22.5078,34.6355,0.3229,0.0256,7.0026,5.3979,32.6809,0.3058,0.0241,6.9841,5.2326,32.7326,0.3015,0.0266,6.9228,5.3124,33.7230,0.3146,0.0251,6.9942,5.3166,32.6817, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
01/2016,5.3914,2329.0589,5.8296,2392.0273,0.5106,268.9490,37.0295,11071.5309,5.3914,2329.0589,3.7721,1530.4481,0.3383,91.8593,37.0295,11071.5309,3.0499,2479.5763,3.1788,2274.6111,0.2780,231.4965,20.8216,12587.6214,4.4582,7105.6224,4.7520,9146.7479,0.4161,421.9827,30.5514,40097.6773,5.3914,2329.0589,5.3363,2085.6199,0.5106,161.1247,37.0295,11071.5309,0.2250,0.0170,1.7500,6.6787,24.7125,35.8666,0.3704,0.0289,6.7598,5.6092,34.3319,0.3590,0.0279,6.7461,5.5401,34.3998,0.3566,0.0304,6.7062,5.7675,35.0714,0.3651,0.0286,6.7541,5.5780,34.3316, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
02/2016,2.1946,2068.2086,2.0807,6873.1081,0.1827,430.6737,16.0031,12433.8755,2.1946,2068.2086,1.5129,6606.1841,0.1374,417.3434,16.0031,12433.8755,0.9763,305.6486,0.8085,250.0442,0.0708,14.1220,7.1114,1721.5455,2.2464,1190.4451,2.3479,1163.6957,0.2051,64.7124,16.6183,6549.2083,2.1946,2068.2086,1.9885,6776.3133,0.1827,425.6349,16.0031,12433.8755,0.3050,0.0250,1.4500,6.5220,24.1290,36.3383,0.3497,0.0317,6.8196,5.8687,35.4375,0.3430,0.0312,6.8087,5.8425,35.5352,0.3384,0.0333,6.7794,5.9430,35.9464,0.3464,0.0315,6.8150,5.8607,35.4370, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
03/2016,6.8774,6838.4650,10.7764,27454.5348,0.9141,1313.7775,49.2893,38321.5182,6.8774,6838.4650,5.0137,26130.1140,0.4350,1009.4115,49.2893,38321.5182,4.4410,2213.1360,6.6375,1850.7133,0.5665,272.5072,31.8249,11053.6564,3.6979,3092.6362,4.9278,2826.5951,0.4240,233.1001,26.5003,16976.6099,6.8774,6838.4650,6.9783,26753.7579,0.7949,1095.0575,49.2893,38321.5182,0.2200,0.0230,1.9000,6.5233,23.5581,37.1208,0.4207,0.0391,6.8517,6.4644,36.2043,0.4154,0.0385,6.8390,6.4160,36.3239,0.4060,0.0417,6.8213,6.4175,36.6703,0.4180,0.0388,6.8478,6.4624,36.2038, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
04/2016,22.6195,12783.0355,38.9798,29906.3600,3.2783,1435.1005,133.9488,73864.9915,22.6195,12783.0355,16.6130,26987.1777,1.4345,942.9572,133.9488,73864.9915,8.9251,3247.6378,12.8833,2716.4786,1.1040,281.2821,53.0523,17586.7769,13.7203,6605.9626,21.4601,5856.8576,1.8243,476.7337,81.4444,36864.4943,22.6195,12783.0355,23.7692,28657.0922,2.7178,1186.9372,133.9488,73864.9915,0.2050,0.0275,1.3000,6.4829,21.4607,36.7212,0.4036,0.0458,7.0075,5.9441,36.3136,0.3985,0.0453,6.9858,5.8025,36.5027,0.3992,0.0500,6.9731,5.9708,37.1127,0.4008,0.0454,7.0032,5.9309,36.3130, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
05/2016,42.8112,24575.9270,75.9850,40373.4755,6.3726,1941.7960,300.2134,168887.5082,42.8112,24575.9270,31.5453,33788.9735,2.7169,987.1681,300.2134,168887.5082,20.7878,6546.8218,33.4452,6527.8798,2.8371,748.4477,146.0090,42036.0665,46.1203,22997.2003,86.1151,28226.9748,7.1784,1957.6824,325.2381,157203.3435,42.8112,24575.9270,45.3935,37607.8915,5.2029,1502.9726,300.2134,168887.5082,0.3300,0.0250,4.1000,7.3722,17.8753,33.9187, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
06/2016,74.2781,31621.5446,137.0075,44969.1370,11.4540,2048.5127,541.7761,255892.9456,74.2781,31621.5446,54.9979,36186.2453,4.7185,1007.1622,541.7761,255892.9456,32.1149,6818.7312,53.0125,6638.5134,4.4867,737.0225,234.1085,51360.4285,69.9235,32112.0115,128.5052,38974.0832,10.7461,2053.2742,510.0412,261694.7411,74.2781,31621.5446,79.1479,41328.5298,9.2327,1626.0318,541.7761,255892.9456,0.4300,0.0255,3.1500,8.4600,15.1825,29.2186, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
07/2016,140.7715,97044.2726,288.2478,200089.9061,23.7826,9820.3544,1074.4723,879734.8942,140.7715,97044.2726,105.0233,161057.0697,8.9625,4262.4924,1074.4723,879734.8942,58.4928,14442.5462,105.0521,15464.8634,8.8063,1376.3453,449.0344,119776.0514,151.6666,127433.3818,319.4070,285063.6451,26.2432,12558.6085,1158.8154,1168344.3537,140.7715,97044.2726,151.9420,176739.0719,17.6192,5917.0436,1074.4723,879734.8942,0.6700,0.0315,8.0500,8.6813,13.3500,23.9477, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
08/2016,157.7318,102695.0227,320.5106,174187.8726,26.1208,12791.7188,1248.4713,902210.6982,157.7318,102695.0227,117.7922,122197.6565,9.9955,3213.7282,1248.4713,902210.6982,85.8470,24411.2400,157.2286,29699.3550,13.1632,2235.6102,683.6341,206196.0071,143.1130,78087.7843,282.2115,118348.1075,23.1962,8590.0572,1130.7037,680734.4276,157.7318,102695.0227,170.1331,139870.3231,19.6411,5041.5898,1248.4713,902210.6982,0.4250,0.0130,7.9000,9.0140,14.2530,20.1185, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
09/2016,129.4099,59618.2982,253.5648,83653.0365,20.5917,4552.2548,1144.7879,533269.7004,129.4099,59618.2982,96.4936,60781.9551,8.1702,1627.9168,1144.7879,533269.7004,79.1683,17288.2426,139.2740,18746.4316,11.7311,1324.9605,701.2541,151804.4124,110.7475,40475.9203,207.6837,50208.1831,17.1396,2984.7281,978.5758,360993.2621,129.4099,59618.2982,139.0726,70835.9132,16.0575,2667.6152,1144.7879,533269.7004,0.5200,0.0145,3.3000,8.8225,15.0625,18.0288, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
10/2016,98.0294,28892.6266,178.7624,35288.8527,14.7415,2486.5354,922.5609,234633.1160,98.0294,28892.6266,72.7796,21806.1095,6.1897,979.8816,922.5609,234633.1160,54.9331,8144.7466,87.9830,8263.0839,7.4951,674.9746,516.7723,69354.9465,78.1920,18067.2336,135.2106,19924.7096,11.3327,1301.7389,735.6556,149788.7982,98.0294,28892.6266,104.3348,28075.8793,12.1798,1666.5158,922.5609,234633.1160,0.3733,0.0170,1.7000,8.0210,17.0480,24.0069, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
11/2016,35.0093,7061.7744,51.6577,8041.1014,4.4367,519.2662,276.8890,45683.1221,35.0093,7061.7744,25.4955,5099.9453,2.2109,282.9937,276.8890,45683.1221,19.1722,2438.6314,25.1234,2280.8493,2.1811,185.5341,152.1192,16960.1834,27.7517,4858.5398,39.2170,4954.3321,3.3817,385.5357,219.1711,32137.3638,35.0093,7061.7744,36.3109,6797.0580,4.2765,461.9309,276.8890,45683.1221,0.2700,0.0125,1.3500,7.5300,20.9664,29.6622, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
12/2016,16.0272,3227.1437,20.5433,3319.8345,1.7843,277.8618,118.1159,18132.0530,16.0272,3227.1437,11.4468,1998.3863,1.0092,144.9805,118.1159,18132.0530,8.7005,1599.4627,10.1015,1361.8089,0.8825,133.2227,64.0775,8965.4435,13.0723,3150.0490,16.4385,3007.5552,1.4282,257.9300,96.1672,16677.1458,16.0272,3227.1437,16.3877,2810.7796,1.7490,222.1976,118.1159,18132.0530,0.2300,0.0160,2.8000,7.1300,22.2159,32.9229, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
01/2017,6.5837,3190.7002,7.4152,3358.5711,0.6481,471.9089,44.1099,13392.1712,6.5837,3190.7002,4.6288,1661.7631,0.4134,128.1780,44.1099,13392.1712,3.9485,4639.9997,4.2943,7543.3497,0.3748,546.0313,26.6613,23252.7834,5.2358,3315.4013,5.7939,3423.9232,0.5062,459.2079,35.2258,14296.4476,6.5837,3190.7002,6.6102,2618.8140,0.6444,265.2703,44.1099,13392.1712,0.1933,0.0233,2.9000,6.8850,23.4556,35.0900, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
02/2017,45.5933,256530.6288,99.7359,940034.0362,8.1068,45314.0953,328.6181,1765582.9949,45.5933,256530.6288,33.9774,932669.6157,2.9091,44419.6483,328.6181,1765582.9949,15.1286,27204.2496,28.1465,60951.7502,2.3377,2229.0534,109.5261,176904.8322,98.6515,588526.6637,251.2692,2840507.6164,19.9913,115137.0842,710.1252,4035338.4869,45.5933,256530.6288,49.3608,936040.1809,5.5459,44870.5384,328.6181,1765582.9949,2.4750,0.0790,10.1500,6.1463,24.4000,11.8829, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
03/2017,18.6106,33724.5725,25.9543,104324.2247,2.2335,3635.8579,130.6626,225759.3690,18.6106,33724.5725,13.4022,102591.0985,1.1742,3424.7411,130.6626,225759.3690,7.8710,3102.3216,10.1054,2724.5981,0.8736,204.5975,55.0552,18019.9755,22.0666,19411.1338,29.7628,37403.3081,2.5758,1321.5753,155.3957,130563.3786,18.6106,33724.5725,19.1925,103630.5291,2.0953,3546.9368,130.6626,225759.3690,1.2333,0.0430,14.6000,7.1933,22.1879,20.4330, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
04/2017,8.2944,3710.9750,9.1870,6547.4200,0.8064,196.5834,56.8632,22293.4320,8.2944,3710.9750,5.8210,5819.7413,0.5209,162.8771,56.8632,22293.4320,2.1946,612.9130,1.9460,542.6452,0.1714,28.2562,15.0301,3572.4305,13.0637,2409.3936,15.6802,2475.6699,1.3704,162.6710,89.5824,14256.5846,8.2944,3710.9750,8.3724,6253.4841,0.8064,195.4666,56.8632,22293.4320,0.4450,0.0220,9.3500,7.5500,20.4599,30.6308, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,1.2562,0.0724,6.8110,14.4512,28.1772,1.2672,0.0727,6.7325,14.4182,28.6210,
05/2017,34.0675,9164.6294,54.8131,11488.6424,4.6549,903.8436,250.9407,57579.4509,34.0675,9164.6294,24.9251,7747.2631,2.1569,334.9568,250.9407,57579.4509,15.8026,3705.0998,23.0095,3462.2801,1.9734,450.6266,114.0581,21825.7041,51.6413,10767.5136,89.1166,11789.6214,7.5102,1187.8708,383.5119,67607.8997,34.0675,9164.6294,35.6936,9935.1125,4.0862,647.3364,250.9407,57579.4509,0.2767,0.0180,1.8667,7.3773,19.1330,33.8273, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.5885,0.0450,7.3514,9.4566,31.5243,0.5950,0.0462,7.3344,9.4570,31.6947,
06/2017,37.6618,10182.1882,67.7424,13072.0370,5.6536,928.1799,270.9759,73919.0813,37.6618,10182.1882,27.6725,8046.5101,2.3905,348.6513,270.9759,73919.0813,16.0358,3645.8899,27.3377,4069.1261,2.2944,431.0677,112.5707,24098.2077,51.0710,10938.9226,92.5379,12879.0067,7.7262,1074.1447,374.0817,77925.8403,37.6618,10182.1882,39.9881,10740.1972,4.4967,706.5522,270.9759,73919.0813,0.2150,0.0115,1.7500,8.0188,16.8408,33.2716, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.4578,0.0378,7.7961,6.2822,30.9377,0.4577,0.0405,7.8130,6.5262,30.4734,
07/2017,156.2371,44619.6643,318.6351,58169.2758,26.1566,3690.8496,1189.8179,345378.3237,156.2371,44619.6643,116.6570,37542.2300,9.9266,1427.7359,1189.8179,345378.3237,69.7421,12976.5542,123.1489,13413.7199,10.3598,1539.6073,527.5164,94781.2840,205.3901,63063.5242,447.6477,88481.0882,35.8062,6130.0740,1563.0779,488671.4026,156.2371,44619.6643,168.6835,49618.1028,19.5077,2740.1520,1189.8179,345378.3237,0.2750,0.0120,3.6500,8.5830,14.6216,28.7174, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.3585,0.0298,7.9245,3.7154,30.0992,0.3656,0.0323,7.9352,3.8329,29.4050,
08/2017,187.5485,153207.2362,409.1969,293841.9404,32.0849,17142.9935,1671.8899,1345436.6462,187.5485,153207.2362,140.8800,229662.6818,11.8139,6661.9838,1671.8899,1345436.6462,117.4176,33359.4979,229.1601,41858.8137,19.0329,2769.5174,1046.0058,285393.2576,181.8634,114174.7574,393.3369,209295.7040,30.5712,16304.2530,1619.9110,989860.4891,187.5485,153207.2362,204.0953,252153.2913,23.1637,8768.5306,1671.8899,1345436.6462,0.8550,0.0330,4.8500,9.3025,15.3481,12.6391, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.5405,0.0372,8.6008,2.3560,20.9406,0.6504,0.0506,8.6428,2.0546,19.0391,
09/2017,112.2077,52108.8163,211.4770,73021.7837,17.3877,3390.8758,864.0164,414961.4925,112.2077,52108.8163,83.4621,54727.4722,7.0930,1278.3751,864.0164,414961.4925,70.0963,14364.8813,119.3787,14871.3646,10.0970,1281.9222,539.9220,108907.2895,104.0429,31498.8912,191.7372,36757.4433,15.8234,2298.0659,800.4056,246713.5024,112.2077,52108.8163,119.9656,62985.8593,13.9516,2213.2042,864.0164,414961.4925,0.7350,0.0240,11.5000,9.8250,17.0663,15.8120, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.9989,0.0478,8.1320,2.6950,15.8873,0.7792,0.0562,7.9602,3.0829,18.8889,
10/2017,80.8272,24628.1645,141.4913,28975.9173,11.8795,1447.6520,686.0060,183823.7108,80.8272,24628.1645,59.8237,20743.2025,5.1181,719.9192,686.0060,183823.7108,44.2282,6410.7590,68.0671,6372.6288,5.8207,531.5491,375.0144,49615.6915,70.7011,14320.4717,119.4294,15306.0353,10.0867,1075.3991,599.6172,109070.9610,80.8272,24628.1645,85.5535,25028.1764,10.0811,1197.7632,686.0060,183823.7108,0.3700,0.0117,1.3667,8.1300,18.3806,22.1488, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.5904,0.0361,7.9354,2.7640,20.5162,0.4557,0.0366,7.8422,3.5564,23.4606,
11/2017,27.7949,5928.7162,38.7440,6658.4151,3.3467,350.7754,242.5639,41867.4738,27.7949,5928.7162,20.1063,4576.8624,1.7528,223.1837,242.5639,41867.4738,15.0682,1863.8726,18.7306,1731.3532,1.6328,125.6194,131.5113,14340.2144,24.4685,4037.1869,33.2649,4177.5106,2.8797,289.9087,213.5705,29646.1266,27.7949,5928.7162,28.6517,5794.4228,3.3146,335.2738,242.5639,41867.4738,0.2700,0.0150,2.8000,7.2867,22.1840,29.9575, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.3624,0.0312,7.4331,6.4136,26.9811,0.3156,0.0308,7.3132,5.3654,28.7934,
12/2017,16.9085,4879.2499,21.9176,5300.7315,1.9026,484.2939,139.0096,31446.7154,16.9085,4879.2499,12.1076,3073.0447,1.0650,198.3328,139.0096,31446.7154,9.1843,2490.5664,10.7877,2286.7984,0.9421,270.3235,75.5964,16346.3904,16.3037,4808.0736,21.1903,5022.7503,1.8383,521.7360,134.0468,31285.9450,16.9085,4879.2499,17.3079,4385.4196,1.8792,352.1602,139.0096,31446.7154,0.2300,0.0130,1.1000,6.8367,22.6413,33.0573, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.2789,0.0276,6.9676,4.5166,31.6901,0.2650,0.0282,6.9063,4.3145,32.1762,
01/2018,55.7366,18228.6806,132.5508,34873.8193,10.6172,1810.5921,390.6777,93689.2637,55.7366,18228.6806,41.8081,25221.0835,3.5640,783.7603,390.6777,93689.2637,43.6234,10338.0797,105.2748,14672.2383,8.4219,1245.4759,305.4842,57294.6192,54.4752,29179.8115,129.7101,64027.0259,10.3891,2937.1993,381.7872,137461.7927,55.7366,18228.6806,60.5187,29853.1896,6.8283,1337.3480,390.6777,93689.2637,0.2333,0.0237,1.8333,6.7230,23.9976,33.6048, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.2391,0.0279,6.6438,3.9343,33.5945,0.2340,0.0289,6.6086,3.8777,33.7668,
02/2018,9.1325,2764.2730,10.4405,4365.3205,0.9147,138.7464,66.9686,15702.4202,9.1325,2764.2730,6.4312,3653.0064,0.5735,109.9516,66.9686,15702.4202,5.8234,880.5715,6.1578,776.4727,0.5413,48.7702,42.7000,5786.0081,7.8797,1924.8970,8.7865,1871.5189,0.7707,111.8421,57.7480,11608.9054,9.1325,2764.2730,9.2382,4114.8201,0.9147,136.2857,66.9686,15702.4202,0.2700,0.0230,1.9000,7.0000,24.0245,33.8430, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.3380,0.0384,6.8389,5.6474,32.7251,0.4284,0.0430,6.9011,7.3098,32.2901,
03/2018,6.1949,2234.7965,6.5024,3596.1270,0.5717,116.8794,49.0005,14357.9599,6.1949,2234.7965,4.3189,3019.4761,0.3885,91.2842,49.0005,14357.9599,3.6202,721.5696,3.4726,607.7044,0.3058,40.5390,28.6285,5052.7746,5.2099,1282.8240,5.3004,1323.4518,0.4664,85.7463,41.2276,8913.1849,6.1949,2234.7965,6.2229,3387.4446,0.5717,112.6539,49.0005,14357.9599,0.2550,0.0185,2.8000,6.8788,23.0152,35.3171, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.3243,0.0368,6.7971,4.7494,34.1524,0.3629,0.0387,6.8106,5.4096,34.0626,
04/2018,13.1414,2654.8560,18.5773,2791.0219,1.5939,265.7326,104.8777,18243.9562,13.1414,2654.8560,9.4772,1647.6309,0.8294,115.7407,104.8777,18243.9562,5.8579,1120.2538,6.9767,971.6776,0.6067,100.6163,46.7805,7748.1007,9.5040,1961.5392,12.2540,1982.0059,1.0601,190.8895,75.9187,13614.9429,13.1414,2654.8560,13.5721,2329.2798,1.4636,196.2237,104.8777,18243.9562,0.2033,0.0157,2.2333,6.7760,21.4036,35.9936, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.3225,0.0353,6.8775,4.0363,34.8425,0.3375,0.0359,6.8504,4.1948,34.8841,
